author;location;citation
Baumgart Eugen, Kubitscheck Ulrich;Institute of Physical and Theoretical Chemistry, Rheinische Friedrich-Wilhelms-University Bonn, Germany;Baumgart, E., & Kubitscheck, U.(2012). Scanned light sheet microscopy with confocal slit detection. Opt. Express, 21805--21814, Retrieved from: http://dx.doi.org/10.1364/OE.20.021805
Rauzi Matteo, Krzic Uros,...and Leptin Maria;European Molecular Biology Laboratory Heidelberg, Germany;Rauzi, M., Krzic, U., & Saunders, T. et al.(2015). Embryo-scale tissue mechanics during Drosophila gastrulation\nmovements. Nat. Commun., 8677, Retrieved from: http://dx.doi.org/10.1038/ncomms9677
de Medeiros Gustavo, Norlin Nils,...and Hufnagel Lars;European Molecular Biology Laboratory, Cell Biology and Biophysics Unit, Heidelberg, Germany;de Medeiros, G., Norlin, N., & Gunther, S. et al.(2015). Confocal multiview light-sheet microscopy. Nat. Commun., 8881, 10.1038/ncomms9881. Retrieved from: http://dx.doi.org/10.1038/ncomms9881
Sena Giovanni, Frentz Zak,...and Leibler Stanislas;Department of Biology, Center for Genomics and Systems Biology, New York University, New York, New York, United States of America;Sena, G., Frentz, Z., & Birnbaum, K. et al.(2011). Quantitation of cellular dynamics in growing Arabidopsis roots\nwith light sheet microscopy. PLoS One, e21303, 10.1371/journal.pone.0021303. Retrieved from: http://dx.doi.org/10.1371/journal.pone.0021303
Keller Philipp J, Dodt Hans-Ulrich;Janelia Farm Research Campus, Howard Hughes Medical Institute, Ashburn, USA;Keller, P., & Dodt, H.(2012, feb). Light sheet microscopy of living or cleared specimens. Curr. Opin. Neurobiol., 138--143, Retrieved from: http://dx.doi.org/10.1016/j.conb.2011.08.003
Huisken Jan, Swoger Jim,...and Stelzer Ernst H K;European Molecular Biology Laboratory (EMBL), Germany;Huisken, J., Swoger, J., & Del Bene, F. et al.(2004). Optical sectioning deep inside live embryos by selective plane\nillumination microscopy. Science, 1007--1009, Retrieved from: http://dx.doi.org/10.1126/science.1100035
Dean Kevin M, Roudot Philippe,...and Fiolka Reto;Department of Cell Biology, University of Texas Southwestern Medical Center, Dallas, Texas;Dean, K., Roudot, P., & Welf, E. et al.(2015). Deconvolution-free Subcellular Imaging with Axially Swept\nLight Sheet Microscopy. Biophys. J., 2807--2815, 10.1016/j.bpj.2015.05.013. Retrieved from: http://dx.doi.org/10.1016/j.bpj.2015.05.013
Bagnat Michel, Navis Adam,...and Stainier Didier Y R;Department of Cell Biology, Duke University School of Medicine, Durham, USA;Bagnat, M., Navis, A., & Herbstreith, S. et al.(2010). Cse1l is a negative regulator of {CFTR-dependent} fluid\nsecretion. Curr. Biol., 1840--1845, 10.1016/j.cub.2010.09.012. Retrieved from: http://dx.doi.org/10.1016/j.cub.2010.09.012
Wang Hao;Department of Botany, College of Life Sciences, South China Agricultural University, China;Wang, H.(2016). Visualizing Plant Cells in a Brand New Way. Mol. Plant, 633--635, Retrieved from: http://dx.doi.org/10.1016/j.molp.2016.02.006
Royer Loic A, Weigert Martin,...and Myers Eugene W; Dresden, Germany;Royer, L., Weigert, M., & Günther, U. et al.(2015, jun). {ClearVolume}: open-source live {3D} visualization for\nlight-sheet microscopy. Nat. Methods, 480--481, Retrieved from: http://dx.doi.org/10.1038/nmeth.3372
Kalchmair Stefan, Jährling Nina,...and Dodt Hans-Ulrich;Vienna University of Technology, Institute of Solid State Electronics, Department of Bioelectronics, Austria;Kalchmair, S., Jährling, N., & Becker, K. et al.(2010). Image contrast enhancement in confocal ultramicroscopy. Opt. Lett., 79--81, Retrieved from: http://dx.doi.org/10.1364/OL.35.000079
Buytaert Jan A N, Descamps Emilie,...and Dirckx Joris J J;Laboratory of Biomedical Physics, University of Antwerp, Belgium;Buytaert, J., Descamps, E., & Adriaens, D. et al.(2012). The {OPFOS} Microscopy Family: {High-Resolution} Optical\nSectioning of Biomedical Specimens. Anat. Res. Int., 206238, 10.1155/2012/206238. Retrieved from: http://dx.doi.org/10.1155/2012/206238
Li Yu, Hu Ying, Cang Hu;Waitt Advanced Biophotonics Center, Salk Institute for Biological Studies, La Jolla, United States;Li, Y., Hu, Y., & Cang, H.(2013). Light sheet microscopy for tracking single molecules on the\napical surface of living cells. J. Phys. Chem. B, 15503--15511, Retrieved from: http://dx.doi.org/10.1021/jp405380g
Bruns Thomas, Schickinger Sarah, Schneckenburger Herbert;Institute of Applied Research, Aalen University;Bruns, T., Schickinger, S., & Schneckenburger, H.(2014). Single plane illumination module and micro-capillary approach\nfor a wide-field microscope. J. Vis. Exp., e51993, Retrieved from: http://dx.doi.org/10.3791/51993
Niedworok Christian J, Schwarz Inna,...and Schwarz Martin K;Department of Molecular Neuroscience, Max Planck Institute for Medical Research, Germany;Niedworok, C., Schwarz, I., & Ledderose, J. et al.(2012). Charting monosynaptic connectivity maps by two-color\nlight-sheet fluorescence microscopy. Cell Rep., 1375--1386, Retrieved from: http://dx.doi.org/10.1016/j.celrep.2012.10.008
Weber Michael, Huisken Jan;Max Planck Institute of Molecular Cell Biology and Genetics (MPI-CBG), Dresden, Germany;Weber, M., & Huisken, J.(2015). In vivo imaging of cardiac development and function in\nzebrafish using light sheet microscopy. Swiss Med. Wkly, w14227, Retrieved from: http://dx.doi.org/10.4414/smw.2015.14227
Spille Jan-Hendrik, Kaminski Tim,...and Kubitscheck Ulrich;Institute of Physical and Theoretical Chemistry, Rheinische Friedrich-Wilhelms Universität Bonn, Germany;Spille, J., Kaminski, T., & Königshoven, H. et al.(2012). Dynamic three-dimensional tracking of single fluorescent\nnanoparticles deep inside living tissue. Opt. Express, 19697--19707, Retrieved from: http://dx.doi.org/10.1364/OE.20.019697
Rühland Svenja,...and Harz Hartmann;Ludwig-Maximilians-University Munich, Medizinische Klinik und Poliklinik IV, GermanybLudwig-Maximilians-University Munich, Department of Biology II, Germany;Rühland, S., Wechselberger, A., & Spitzweg, C. et al.(2015, apr). Quantification of in vitro mesenchymal stem cell invasion into\ntumor spheroids using selective plane illumination microscopy. J. Biomed. Opt., 040501, Retrieved from: http://dx.doi.org/10.1117/1.JBO.20.4.040501
Bosse Jens B, Hogue Ian B,...and Enquist Lynn W;Department of Molecular Biology, Princeton University, Princeton;Bosse, J., Hogue, I., & Feric, M. et al.(2015). Remodeling nuclear architecture allows efficient transport of\nherpesvirus capsids by diffusion. Proc. Natl. Acad. Sci. U. S. A., E5725--33, 10.1073/pnas.1513876112. Retrieved from: http://dx.doi.org/10.1073/pnas.1513876112
Guan Zeyi, Lee Juhyun,...and Fei Peng;Mechanical and Aerospace Engineering, University of California, Los Angeles, Los Angeles, USA;Guan, Z., Lee, J., & Jiang, H. et al.(2016). Compact plane illumination plugin device to enable light sheet\nfluorescence imaging of multi-cellular organisms on an\ninverted wide-field microscope. Biomed. Opt. Express, 194--208, 10.1364/BOE.7.000194. Retrieved from: http://dx.doi.org/10.1364/BOE.7.000194
Keller Philipp J, Pampaloni Francesco, Stelzer Ernst Hk;EMBL Heidelberg, Cell Biology and Biophysics Unit, Germany;Keller, P., Pampaloni, F., & Stelzer, E.(2006, feb). Life sciences require the third dimension. Curr. Opin. Cell Biol., 117--124, Retrieved from: http://dx.doi.org/10.1016/j.ceb.2005.12.012
Ebeling Carl G, Jorgensen Erik M;Department of Biology, Howard Hughes Medical Institute, University of Utah, Salt Lake City, Utah, USA, and the Department of Physics, University of Utah, Salt Lake City, Utah, USA;Ebeling, C., & Jorgensen, E.(2013, nov). Two views on light sheets. Nat. Biotechnol., 992--993, Retrieved from: http://dx.doi.org/10.1038/nbt.2739
Yang Zhengyi, Haslehurst Peter,...and Dholakia Kishan;SUPA, School of Physics &Astronomy, University of St Andrews, St Andrews, United Kingdom;Yang, Z., Haslehurst, P., & Scott, S. et al.(2016). A compact light-sheet microscope for the study of the\nmammalian central nervous system. Sci. Rep., 26317, Retrieved from: http://dx.doi.org/10.1038/srep26317
Fahrbach Florian O, Gurchenkov Vasily,...ander;Laboratory for Bio- and Nano-Photonics, Department of Microsystems Engineering,University of Freiburg, Freiburg, Germany;Fahrbach, F., Gurchenkov, V., & Alessandri, K. et al.(2013). Light-sheet microscopy in thick media using scanned Bessel\nbeams and two-photon fluorescence excitation. Opt. Express, 13824--13839, Retrieved from: http://dx.doi.org/10.1364/OE.21.013824
Huisken Jan, Stainier Didier Y R;Department of Biochemistry and Biophysics, University of California San Francisco, San Francisco, USA;Huisken, J., & Stainier, D.(2007). Even fluorescence excitation by multidirectional selective\nplane illumination microscopy ({mSPIM}). Opt. Lett., 2608--2610, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/17767321
Ingaramo Maria, York Andrew G,...and Patterson George H;Section on Biophotonics, National Institute of Biomedical Imaging and Bioengineering, National Institutes of Health, Bethesda;Ingaramo, M., York, A., & Hoogendoorn, E. et al.(2014). {Richardson-Lucy} deconvolution as a general tool for\ncombining images with complementary strengths. Chemphyschem, 794--800, 10.1002/cphc.201300831. Retrieved from: http://dx.doi.org/10.1002/cphc.201300831
Mertz Jerome;Department of Biomedical Engineering, Boston University, Boston, Massachusetts, USA;Mertz, J.(2011). Optical sectioning microscopy with planar or structured\nillumination. Nat. Methods, 811--819, Retrieved from: http://dx.doi.org/10.1038/nmeth.1709
Slattery Rebecca A, Grennan Aleel K,...and Ort Donald R;Department of Plant Biology, University of Illinois at Urbana-Champaign, Urbana, USA Carl R;Slattery, R., Grennan, A., & Sivaguru, M. et al.(2016). Light sheet microscopy reveals more gradual light attenuation\nin light-green versus dark-green soybean leaves. J. Exp. Bot., Retrieved from: http://dx.doi.org/10.1093/jxb/erw246
Friedrich Mike, Harms Gregory S;University of Würzburg, Rudolf Virchow Center, Microscopy Group, Bio-Imaging Center, Josef-Schneider-Str;Friedrich, M., & Harms, G.(2015, oct). Axial resolution beyond the diffraction limit of a sheet\nillumination microscope with stimulated emission depletion. J. Biomed. Opt., 106006, Retrieved from: http://dx.doi.org/10.1117/1.JBO.20.10.106006
Kumar Sunil, Wilding Dean,...and Dunsby Chris;Photonics Group, Department of Physics, Blackett Laboratory, South Kensington Campus, Imperial College London, UK;Kumar, S., Wilding, D., & Sikkel, M. et al.(2011). High-speed {2D} and {3D} fluorescence microscopy of cardiac\nmyocytes. Opt. Express, 13839--13847, Retrieved from: http://dx.doi.org/10.1364/OE.19.013839
Zhao Teng, Lau Sze Cheung,...and Loy M M T;Department of Physics, The Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong, China;Zhao, T., Lau, S., & Wang, Y. et al.(2016). Multicolor {4D} Fluorescence Microscopy using Ultrathin Bessel\nLight Sheets. Sci. Rep., 26159, Retrieved from: http://dx.doi.org/10.1038/srep26159
Mertz Jerome, Kim Jinhyun;Boston University, Department of Biomedical Engineering, Boston, USA;Mertz, J., & Kim, J.(2010, jan). Scanning light-sheet microscopy in the whole mouse brain with\n{HiLo} background rejection. J. Biomed. Opt., 016027, 10.1117/1.3324890. Retrieved from: http://dx.doi.org/10.1117/1.3324890
Wohland Thorsten,...and Stelzer Ernst H K;Department of Chemistry, National University of Singapore, Singapore;Wohland, T., Shi, X., & Sankaran, J. et al.(2010). Single plane illumination fluorescence correlation\nspectroscopy ({SPIM-FCS}) probes inhomogeneous\nthree-dimensional environments. Opt. Express, 10627--10641, Retrieved from: http://dx.doi.org/10.1364/OE.18.010627
Breuninger Tobias, Greger Klaus, Stelzer Ernst H K;Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, Germany;Breuninger, T., Greger, K., & Stelzer, E.(2007). Lateral modulation boosts image quality in single plane\nillumination fluorescence microscopy. Opt. Lett., 1938--1940, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/17603620
Turaga Diwakar, Holy Timothy E;Department of Anatomy and Neurobiology, Washington University School of Medicine, St;Turaga, D., & Holy, T.(2010). Image-based calibration of a deformable mirror in wide-field\nmicroscopy. Appl. Opt., 2030--2040, 10.1364/AO.49.002030. Retrieved from: http://dx.doi.org/10.1364/AO.49.002030
Krzic Uros, Gunther Stefan,...and Hufnagel Lars;Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, Heidelberg, Germany;Krzic, U., Gunther, S., & Saunders, T. et al.(2012, jul). Multiview light-sheet microscope for rapid in toto imaging. Nat. Methods, 730--733, Retrieved from: http://dx.doi.org/10.1038/nmeth.2064
de Luis Balaguer Maria Angels, Ramos-Pezzotti Marina,...and Sozzani Rosangela;Plant and Microbial Biology Department, North Carolina State University, Raleigh, USA;de Luis Balaguer, M., Ramos-Pezzotti, M., & Rahhal, M. et al.(2016). Multi-sample Arabidopsis Growth and Imaging Chamber ({MAGIC})\nfor long term imaging in the {ZEISS} Lightsheet Z.1. Dev. Biol., Retrieved from: http://dx.doi.org/10.1016/j.ydbio.2016.05.029
Tokunaga Makio, Imamoto Naoko, Sakata-Sogawa Kumiko;Biological Macromolecules Laboratory, National Institute of Genetics, Mishima, Japan;Tokunaga, M., Imamoto, N., & Sakata-Sogawa, K.(2008, feb). Highly inclined thin illumination enables clear\nsingle-molecule imaging in cells. Nat. Methods, 159--161, Retrieved from: http://dx.doi.org/10.1038/nmeth1171
Keller Philipp J, Pampaloni Francesco, Stelzer Ernst H K;Cell Biology and Biophysics Unit, European Molecular Biology Laboratory (EMBL), Germany;Keller, P., Pampaloni, F., & Stelzer, E.(2007, oct). Three-dimensional preparation and imaging reveal intrinsic\nmicrotubule properties. Nat. Methods, 843--846, Retrieved from: http://dx.doi.org/10.1038/nmeth1087
Brede Christian, Friedrich Mike,...and Beilhack Andreas;Department of Medicine II, Würzburg University Hospital, Würzburg, Germany;Brede, C., Friedrich, M., & Jord\'{a}n-Garrote, A. et al.(2012, dec). Mapping immune processes in intact tissues at cellular\nresolution. J. Clin. Invest., 4439--4446, 10.1172/JCI65100. Retrieved from: http://dx.doi.org/10.1172/JCI65100
Bruns T, Schickinger S, Schneckenburger H;Aalen University, Institute of Applied Research, Beethovenstr;Bruns, T., Schickinger, S., & Schneckenburger, H.(2015, oct). Sample holder for axial rotation of specimens in {3D}\nmicroscopy. J. Microsc., 30--36, Retrieved from: http://dx.doi.org/10.1111/jmi.12263
Jemielita Matthew, Taormina Michael J,...and Parthasarathy Raghuveer;Department of Physics, University of Oregon, Eugene, Oregon, USA;Jemielita, M., Taormina, M., & Burns, A. et al.(2014). Spatial and temporal features of the growth of a bacterial\nspecies colonizing the zebrafish gut. MBio, 10.1128/mBio.01751-14. Retrieved from: http://dx.doi.org/10.1128/mBio.01751-14
Dobosz Michael, Ntziachristos Vasilis,...and Strobel Steffen;Discovery Oncology, Pharma Research and Early Development (pRED), Roche Diagnostics GmbH, Penzberg, Germany ;Dobosz, M., Ntziachristos, V., & Scheuer, W. et al.(2014, jan). Multispectral fluorescence ultramicroscopy: three-dimensional\nvisualization and automatic quantification of tumor\nmorphology, drug penetration, and antiangiogenic treatment\nresponse. Neoplasia, 1--13, 10.1593/neo.131848. Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/24563615
Scherz Paul J, Huisken Jan,...and Stainier Didier Y R;Department of Biochemistry and Biophysics, Cardiovascular Research Institute, University of California, San Francisco, San Francisco, USA;Scherz, P., Huisken, J., & Sahai-Hernandez, P. et al.(2008, mar). High-speed imaging of developing heart valves reveals\ninterplay of morphogenesis and function. Development, 1179--1187, Retrieved from: http://dx.doi.org/10.1242/dev.010694
Keller Philipp J, Pampaloni Francesco,...and Stelzer Ernst H K;Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, Heidelberg, Germany;Keller, P., Pampaloni, F., & Lattanzi, G. et al.(2008, aug). Three-dimensional microtubule behavior in Xenopus egg extracts\nreveals four dynamic states and state-dependent elastic\nproperties. Biophys. J., 1474--1486, 10.1529/biophysj.107.128223. Retrieved from: http://dx.doi.org/10.1529/biophysj.107.128223
Rieckher Matthias;Institute for Genome Stability in Ageing and Disease, Cologne Cluster of Excellence in Cellular Stress Responses in Aging-associated Diseases (CECAD), University of Cologne, Cologne, Germany;Rieckher, M.(2016). Light Sheet Microscopy to Measure Protein Dynamics. J. Cell. Physiol., Retrieved from: http://dx.doi.org/10.1002/jcp.25451
Saghafi Saiedeh, Becker Klaus,...and Dodt Hans-Ulrich;Vienna University of Technology, Dept;Saghafi, S., Becker, K., & Hahn, C. et al.(2014, jan). 3D-ultramicroscopy utilizing aspheric optics. J. Biophotonics, 117--125, Retrieved from: http://dx.doi.org/10.1002/jbio.201300048
Takao Daisuke, Taniguchi Atsushi,...and Nonaka Shigenori;Laboratory for Spatiotemporal Regulations, National Institute for Basic Biology, Okazaki, Aichi, Japan;Takao, D., Taniguchi, A., & Takeda, T. et al.(2012). High-speed imaging of amoeboid movements using light-sheet\nmicroscopy. PLoS One, e50846, 10.1371/journal.pone.0050846. Retrieved from: http://dx.doi.org/10.1371/journal.pone.0050846
Höckendorf Burkhard, Thumberger Thomas, Wittbrodt Joachim;Centre for Organismal Studies, Heidelberg University, Germany;Höckendorf, B., Thumberger, T., & Wittbrodt, J.(2012). Quantitative analysis of embryogenesis: a perspective for\nlight sheet microscopy. Dev. Cell, 1111--1120, Retrieved from: http://dx.doi.org/10.1016/j.devcel.2012.10.008
Chmielewski Aleksander K,...and Kaminski Clemens F; University of Cambridge, Pembroke Street, Cambridge, Development and Neuroscience, University of Cambridge, Downing Street, Cambridge, UK;Chmielewski, A., Kyrsting, A., & Mahou, P. et al.(2015). Fast imaging of live organisms with sculpted light sheets. Sci. Rep., 9385, 10.1038/srep09385. Retrieved from: http://dx.doi.org/10.1038/srep09385
Hofman R, Segenhout J M, Wit H P;Department of Otorhinolaryngology, University Medical Center Groningen, P;Hofman, R., Segenhout, J., & Wit, H.(2009, feb). Three-dimensional reconstruction of the guinea pig inner ear, comparison of {OPFOS} and light microscopy, applications of\n{3D} reconstruction. J. Microsc., 251--257, Retrieved from: http://dx.doi.org/10.1111/j.1365-2818.2009.03115.x
Buytaert Jan A N, Dirckx Joris J J;Laboratory of BioMedical Physics, University of Antwerp, Belgium;Buytaert, J., & Dirckx, J.(2009). Tomographic imaging of macroscopic biomedical objects in high\nresolution and three dimensions using orthogonal-plane\nfluorescence optical sectioning. Appl. Opt., 941--948, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/19209207
Park Ok Kyu, Kwak Jina,...and Kee Yun;Korea Basic Science Institute Chuncheon Center, Korea;Park, O., Kwak, J., & Jung, Y. et al.(2015). {3D} {Light-Sheet} Fluorescence Microscopy of Cranial Neurons\nand Vasculature during Zebrafish Embryogenesis. Mol. Cells, 975--981, 10.14348/molcells.2015.0160. Retrieved from: http://dx.doi.org/10.14348/molcells.2015.0160
Maruyama Atsushi, Oshima Yusuke,...and Naruse Kiyoshi;Laboratory for Spatiotemporal Regulations, National Institute for Basic Biology, Myodaijicho, Okazaki, Aichi, Japan ;Maruyama, A., Oshima, Y., & Kajiura-Kobayashi, H. et al.(2014). Wide field intravital imaging by two-photon-excitation\ndigital-scanned light-sheet microscopy ({2p-DSLM}) with a\nhigh-pulse energy laser. Biomed. Opt. Express, 3311--3325, 10.1364/BOE.5.003311. Retrieved from: http://dx.doi.org/10.1364/BOE.5.003311
Preibisch Stephan, Amat Fernand...and Tomancak Pavel; Dresden, Germany;Preibisch, S., Amat, F., & Stamataki, E. et al.(2014, jun). Efficient Bayesian-based multiview deconvolution. Nat. Methods, 645--648, 10.1038/nmeth.2929. Retrieved from: http://dx.doi.org/10.1038/nmeth.2929
Lenard Anna, Daetwyler Stephan,...and Affolter Markus;Biozentrum der Universität Basel, Basel, Switzerland;Lenard, A., Daetwyler, S., & Betz, C. et al.(2015, apr). Endothelial cell self-fusion during vascular pruning. PLoS Biol., e1002126, 10.1371/journal.pbio.1002126. Retrieved from: http://dx.doi.org/10.1371/journal.pbio.1002126
Engelbrecht Christoph J, Greger Klaus,...and Stelzer Ernst H;EMBL Heidelberg, Light Microscopy Group, Cell Biology and Biophysics Unit, Germany;Engelbrecht, C., Greger, K., & Reynaud, E. et al.(2007). Three-dimensional laser microsurgery in light-sheet based\nmicroscopy ({SPIM}). Opt. Express, 6420--6430, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/19546948
Weber Michael, Huisken Jan;Max Planck Institute of Molecular Cell Biology and Genetics, Pfotenhauerstr;Weber, M., & Huisken, J.(2011, oct). Light sheet microscopy for real-time developmental biology. Curr. Opin. Genet. Dev., 566--572, Retrieved from: http://dx.doi.org/10.1016/j.gde.2011.09.009
Swoger Jim, Huisken Jan, Stelzer Ernst H K;Cell Biology and Biophysics Programme, European Molecular Biology Laboratory, Germany;Swoger, J., Huisken, J., & Stelzer, E.(2003). Multiple imaging axis microscopy improves resolution for\nthick-sample applications. 1654--1656, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/13677526
Greiss Ferdinand,...and Braun Dieter;System Biophysics, Department of Physics, Ludwig Maximilians University, Munich, Germany;Greiss, F., Deligiannaki, M., & Jung, C. et al.(2016). {Single-Molecule} Imaging in Living Drosophila Embryos with\nReflected {Light-Sheet} Microscopy. Biophys. J., 939--946, Retrieved from: http://dx.doi.org/10.1016/j.bpj.2015.12.035
Pampaloni Francesco, Chang Bo-Jui, Stelzer Ernst H K; IZN), Buchmann Institute for Molecular Life Sciences (BMLS, CEF-MC), Goethe Universität Frankfurt am Main (Campus Riedberg), Frankfurt am Main, Germany, francesco;Pampaloni, F., Chang, B., & Stelzer, E.(2015, apr). Light sheet-based fluorescence microscopy ({LSFM}) for the\nquantitative imaging of cells and tissues. Cell Tissue Res., 129--141, Retrieved from: http://dx.doi.org/10.1007/s00441-015-2144-5
Wilding Dean, Pozzi Paolo,...and Verhaegen Michel;Centre for Plant Integrative Biology, University of Nottingham, United Kingdom;Wilding, D., Pozzi, P., & Soloviev, O. et al.(2013). Lateral root morphogenesis is dependent on the mechanical\nproperties of the overlaying tissues. Proc. Natl. Acad. Sci. U. S. A., 5229--5234, 10.1073/pnas.1210807110. Retrieved from: http://dx.doi.org/10.1073/pnas.1210807110
Amat Fernando,...and Keller Philipp J;Howard Hughes Medical Institute, Janelia Farm Research Campus, Ashburn, Virginia, USA;Amat, F., Lemon, W., & Mossing, D. et al.(2014, sep). Fast, accurate reconstruction of cell lineages from\nlarge-scale fluorescence microscopy data. Nat. Methods, 951--958, Retrieved from: http://dx.doi.org/10.1038/nmeth.3036
Vermeer Joop E M, von Wangenheim Daniel,...and Geldner Niko;Department of Plant Molecular Biology, Biophore, UNIL-Sorge, University of Lausanne, Switzerland;Vermeer, J., von Wangenheim, D., & Barberon, M. et al.(2014). A spatial accommodation by neighboring cells is required for\norgan initiation in Arabidopsis. Science, 178--183, Retrieved from: http://dx.doi.org/10.1126/science.1245871
Turaga Diwakar, Holy Timothy E;Department of Anatomy and Neurobiology, Washington University in St;Turaga, D., & Holy, T.(2008). Miniaturization and defocus correction for objective-coupled\nplanar illumination microscopy. Opt. Lett., 2302--2304, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/18923603
Ichikawa Takehiko, Nakazato Kenichi,...and Nonaka Shigenori;Laboratory for Spatiotemporal Regulations, National Institute for Basic Biology, Okazaki Aichi, Japan;Ichikawa, T., Nakazato, K., & Keller, P. et al.(2014, mar). Live imaging and quantitative analysis of gastrulation in\nmouse embryos using light-sheet microscopy and {3D} tracking\ntools. Nat. Protoc., 575--585, Retrieved from: http://dx.doi.org/10.1038/nprot.2014.035
